
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 20:24
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0135
Number of groups:..............................16

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: schimdt: delta:3.000e+00 | c:1.000e+03
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   124 5.300e-01 2.694e+00 | 3.510e-03    1 desired 2.500e-01    0 +1.707e-08 +5.120e-04   10     6 |    0   1.000e+00 0.000e+00 |
   125 5.300e-01 2.155e+00 | 2.841e-03    1 desired 2.500e-01    0 +3.682e-09 +4.999e-04   10     6 |    0   1.000e+00 2.841e-03 |
   126 5.300e-01 2.371e+00 | 2.761e-03    1 desired 2.500e-01    0 +2.034e-07 +4.882e-04   10     6 |    0   1.000e+00 2.761e-03 |
   127 5.300e-01 2.608e+00 | 2.962e-03    1 desired 2.500e-01    0 +4.922e-08 +4.768e-04   10     6 |    0   1.000e+00 2.962e-03 |
   128 5.300e-01 2.869e+00 | 3.392e-03    1 desired 2.500e-01    0 +1.146e-07 +4.658e-04   10     6 |    0   1.000e+00 0.000e+00 |
   129 5.300e-01 2.295e+00 | 2.725e-03    1 desired 2.500e-01    0 +1.345e-08 +4.552e-04   10     6 |    0   1.000e+00 2.725e-03 |
   130 5.300e-01 2.524e+00 | 2.778e-03    1 desired 2.500e-01    0 +1.388e-07 +4.448e-04   10     6 |    0   1.000e+00 2.778e-03 |
   131 5.300e-01 2.777e+00 | 3.132e-03    1 desired 2.500e-01    0 +7.663e-08 +4.348e-04   10     6 |    0   1.000e+00 0.000e+00 |
   132 5.300e-01 2.221e+00 | 2.517e-03    1 desired 2.500e-01    0 +9.384e-09 +4.251e-04   10     6 |    0   1.000e+00 2.517e-03 |
   133 5.300e-01 2.444e+00 | 2.517e-03    1 desired 2.500e-01    0 +1.219e-07 +4.156e-04   10     6 |    0   1.000e+00 2.517e-03 |
   134 5.300e-01 2.688e+00 | 2.759e-03    1 desired 2.500e-01    0 +5.939e-08 +4.064e-04   10     6 |    0   1.000e+00 0.000e+00 |
   135 5.300e-01 2.150e+00 | 2.214e-03    1 desired 2.500e-01    0 +7.899e-09 +3.975e-04   10     6 |    0   1.000e+00 2.214e-03 |
   136 5.300e-01 2.365e+00 | 2.188e-03    1 desired 2.500e-01    0 +8.670e-08 +3.889e-04   10     6 |    0   1.000e+00 2.188e-03 |
   137 5.300e-01 2.602e+00 | 2.347e-03    1 desired 2.500e-01    0 +3.700e-08 +3.805e-04   10     6 |    0   1.000e+00 2.347e-03 |
   138 5.300e-01 2.862e+00 | 2.638e-03    1 desired 2.500e-01    0 +6.018e-08 +3.724e-04   10     6 |    0   1.000e+00 0.000e+00 |
   139 5.300e-01 2.290e+00 | 2.123e-03    1 desired 2.500e-01    0 +7.055e-09 +3.644e-04   10     6 |    0   1.000e+00 2.123e-03 |
   140 5.300e-01 2.519e+00 | 2.192e-03    1 desired 2.500e-01    0 +8.095e-08 +3.567e-04   10     6 |    0   1.000e+00 2.192e-03 |
   141 5.300e-01 2.771e+00 | 2.430e-03    1 desired 2.500e-01    0 +4.246e-08 +3.492e-04   10     6 |    0   1.000e+00 2.430e-03 |
   142 5.300e-01 3.048e+00 | 2.896e-03    1 desired 2.500e-01    0 +8.741e-08 +3.420e-04   10     6 |    0   1.000e+00 0.000e+00 |
   143 5.300e-01 2.438e+00 | 2.329e-03    1 desired 2.500e-01    0 +8.911e-09 +3.349e-04   10     6 |    0   1.000e+00 0.000e+00 |
   144 5.300e-01 1.950e+00 | 1.881e-03    1 desired 2.500e-01    0 +2.416e-09 +3.280e-04   10     6 |    0   1.000e+00 1.881e-03 |
   145 5.300e-01 2.146e+00 | 1.675e-03    1 desired 2.500e-01    0 +1.044e-07 +3.213e-04   10     6 |    0   1.000e+00 1.675e-03 |
   146 5.300e-01 2.360e+00 | 1.729e-03    1 desired 2.500e-01    0 +1.017e-08 +3.148e-04   10     6 |    0   1.000e+00 1.729e-03 |
